popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
17,2wysw8QrQO4dW42Mtn9YNC,1xT5p0VBpnZDrvVSjX9sri,0P0UYHedjYpAMpDZy3Lxk1,Coming Home,Dash Berlin,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,27,spotify:track:2wysw8QrQO4dW42Mtn9YNC,127.991,audio_features,4,-3.177,1,0.0438,0.0959,0.0863,0.604,0.635,https://api.spotify.com/v1/tracks/2wysw8QrQO4dW42Mtn9YNC,https://api.spotify.com/v1/audio-analysis/2wysw8QrQO4dW42Mtn9YNC,194062,4,0.0282,0.0,"['big room', 'dutch trance', 'edm', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",60,[],43,2017-12-15
17,0mb7Lx0vcMCj4v6SdD2h84,7vEd9uAqFgC4p4EOXiFuQL,0P0UYHedjYpAMpDZy3Lxk1,Here With Me (Mix Cut),Dim3nsion,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,26,spotify:track:0mb7Lx0vcMCj4v6SdD2h84,127.95,audio_features,6,-7.213,0,0.0505,0.338,0.437,0.351,0.944,https://api.spotify.com/v1/tracks/0mb7Lx0vcMCj4v6SdD2h84,https://api.spotify.com/v1/audio-analysis/0mb7Lx0vcMCj4v6SdD2h84,60000,4,8.97e-05,0.84,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",37,[],43,2017-12-15
8,78Irc3zy7Tt6v7ikP9r25X,7vEd9uAqFgC4p4EOXiFuQL,0P0UYHedjYpAMpDZy3Lxk1,Here With Me,Dim3nsion,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,26,spotify:track:78Irc3zy7Tt6v7ikP9r25X,127.986,audio_features,6,-7.318,0,0.0442,0.321,0.198,0.489,0.876,https://api.spotify.com/v1/tracks/78Irc3zy7Tt6v7ikP9r25X,https://api.spotify.com/v1/audio-analysis/78Irc3zy7Tt6v7ikP9r25X,216680,4,0.000334,0.775,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",37,[],43,2017-12-15
16,6kvlf9BrM3wmS8KbLgHSvC,0pyi4vNCq5T6GgV1rt7ncc,0P0UYHedjYpAMpDZy3Lxk1,Mein Herz (Mix Cut) - Davey Asprey Remix,Kyau & Albert,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,58,spotify:track:6kvlf9BrM3wmS8KbLgHSvC,132.052,audio_features,0,-6.076,1,0.331,0.455,0.136,0.393,0.962,https://api.spotify.com/v1/tracks/6kvlf9BrM3wmS8KbLgHSvC,https://api.spotify.com/v1/audio-analysis/6kvlf9BrM3wmS8KbLgHSvC,101440,4,0.000105,0.00274,"['german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,[],43,2017-12-15
15,3IJpIQxcZQMGU0MvudETPR,0pyi4vNCq5T6GgV1rt7ncc,0P0UYHedjYpAMpDZy3Lxk1,Trace (Mix Cut),Kyau & Albert,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,54,spotify:track:3IJpIQxcZQMGU0MvudETPR,129.998,audio_features,9,-6.223,1,0.0295,0.0796,0.848,0.511,0.922,https://api.spotify.com/v1/tracks/3IJpIQxcZQMGU0MvudETPR,https://api.spotify.com/v1/audio-analysis/3IJpIQxcZQMGU0MvudETPR,44266,4,2.05e-05,0.00646,"['german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,[],43,2017-12-15
10,4cfqMhdmOzlBNkge4PghyS,0pyi4vNCq5T6GgV1rt7ncc,0P0UYHedjYpAMpDZy3Lxk1,Mein Herz - Davey Asprey Remix,Kyau & Albert,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,58,spotify:track:4cfqMhdmOzlBNkge4PghyS,134.993,audio_features,9,-3.268,0,0.0524,0.334,0.497,0.437,0.931,https://api.spotify.com/v1/tracks/4cfqMhdmOzlBNkge4PghyS,https://api.spotify.com/v1/audio-analysis/4cfqMhdmOzlBNkge4PghyS,194414,4,0.0868,0.0052,"['german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,[],43,2017-12-15
9,717kvGajEPUqISRddGc69t,0pyi4vNCq5T6GgV1rt7ncc,0P0UYHedjYpAMpDZy3Lxk1,Trace,Kyau & Albert,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,54,spotify:track:717kvGajEPUqISRddGc69t,131.962,audio_features,9,-3.289,1,0.0309,0.17,0.134,0.557,0.906,https://api.spotify.com/v1/tracks/717kvGajEPUqISRddGc69t,https://api.spotify.com/v1/audio-analysis/717kvGajEPUqISRddGc69t,194425,4,0.000853,0.0527,"['german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,[],43,2017-12-15
16,0oseUQZC1WTDdLh4BIJD3O,558dSyN1mMqsKrEBcKJ2p0,0P0UYHedjYpAMpDZy3Lxk1,Voltage (Mix Cut),NWYR,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,51,spotify:track:0oseUQZC1WTDdLh4BIJD3O,129.996,audio_features,7,-7.885,1,0.0768,0.375,0.243,0.456,0.979,https://api.spotify.com/v1/tracks/0oseUQZC1WTDdLh4BIJD3O,https://api.spotify.com/v1/audio-analysis/0oseUQZC1WTDdLh4BIJD3O,44307,4,1.32e-05,0.661,"['edm', 'electro house', 'pop dance', 'progressive house', 'trance']",47,[],43,2017-12-15
18,2Gsk4FnFNMef395CzyE1Zi,4zNhfG6i4QlfUuzt1hBGu2,0P0UYHedjYpAMpDZy3Lxk1,Awake The Flow (Mix Cut),Alexander Popov,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,57,spotify:track:2Gsk4FnFNMef395CzyE1Zi,131.991,audio_features,1,-6.874,0,0.0406,0.319,0.453,0.452,0.957,https://api.spotify.com/v1/tracks/2Gsk4FnFNMef395CzyE1Zi,https://api.spotify.com/v1/audio-analysis/2Gsk4FnFNMef395CzyE1Zi,65187,4,2.21e-05,0.953,"['pop dance', 'progressive house', 'progressive trance', 'russian trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
16,4z4CyrvLBZ0UG8vzCEmICK,0dMK3g7XAApwIpLTyE7mqJ,0P0UYHedjYpAMpDZy3Lxk1,Heliopause,Robert Nickson,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,56,spotify:track:4z4CyrvLBZ0UG8vzCEmICK,135.038,audio_features,2,-6.788,1,0.0754,0.777,0.0345,0.495,0.992,https://api.spotify.com/v1/tracks/4z4CyrvLBZ0UG8vzCEmICK,https://api.spotify.com/v1/audio-analysis/4z4CyrvLBZ0UG8vzCEmICK,221031,4,0.000365,0.903,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",39,[],43,2017-12-15
15,52kOCWroC2ezYt5vr9f1nJ,0dMK3g7XAApwIpLTyE7mqJ,0P0UYHedjYpAMpDZy3Lxk1,Heliopause (Mix Cut),Robert Nickson,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,56,spotify:track:52kOCWroC2ezYt5vr9f1nJ,132.044,audio_features,7,-7.053,1,0.0829,0.361,0.264,0.532,0.893,https://api.spotify.com/v1/tracks/52kOCWroC2ezYt5vr9f1nJ,https://api.spotify.com/v1/audio-analysis/52kOCWroC2ezYt5vr9f1nJ,43640,4,2.96e-05,0.997,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",39,[],43,2017-12-15
16,4UZ1jFAj8KYavJ3ldxrPxf,1YuNQvsvOsMBm0ahbxB8qM,0P0UYHedjYpAMpDZy3Lxk1,Hi There Radio (Mix Cut),Orjan Nilsen,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,45,spotify:track:4UZ1jFAj8KYavJ3ldxrPxf,127.935,audio_features,6,-7.394,1,0.0912,0.437,0.285,0.622,0.842,https://api.spotify.com/v1/tracks/4UZ1jFAj8KYavJ3ldxrPxf,https://api.spotify.com/v1/audio-analysis/4UZ1jFAj8KYavJ3ldxrPxf,59987,4,0.00123,0.01,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
15,5D4fqIHQwE8McLPToPK45Z,1YuNQvsvOsMBm0ahbxB8qM,0P0UYHedjYpAMpDZy3Lxk1,The Hardest Part (Mix Cut),Orjan Nilsen,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,48,spotify:track:5D4fqIHQwE8McLPToPK45Z,128.0,audio_features,0,-7.215,0,0.0537,0.0995,0.715,0.623,0.872,https://api.spotify.com/v1/tracks/5D4fqIHQwE8McLPToPK45Z,https://api.spotify.com/v1/audio-analysis/5D4fqIHQwE8McLPToPK45Z,89773,4,0.00179,0.266,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
9,52CkltPss4wzGX0Q9FKbvD,1YuNQvsvOsMBm0ahbxB8qM,0P0UYHedjYpAMpDZy3Lxk1,The Hardest Part,Orjan Nilsen,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,48,spotify:track:52CkltPss4wzGX0Q9FKbvD,129.984,audio_features,0,-4.122,0,0.107,0.392,0.205,0.542,0.776,https://api.spotify.com/v1/tracks/52CkltPss4wzGX0Q9FKbvD,https://api.spotify.com/v1/audio-analysis/52CkltPss4wzGX0Q9FKbvD,238000,4,0.0182,5.08e-05,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
16,2uycBxSxmd9PY2zJthl0cb,3WGxBKuYawiVOmCwR8FIUC,0P0UYHedjYpAMpDZy3Lxk1,Cosmo (Mix Cut),Super8 & Tab,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,32,spotify:track:2uycBxSxmd9PY2zJthl0cb,131.986,audio_features,3,-6.596,0,0.0455,0.171,0.892,0.42,0.987,https://api.spotify.com/v1/tracks/2uycBxSxmd9PY2zJthl0cb,https://api.spotify.com/v1/audio-analysis/2uycBxSxmd9PY2zJthl0cb,36360,4,5.61e-06,0.95,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
15,4SYQABMgZ5iz7OhLiXOY7T,3WGxBKuYawiVOmCwR8FIUC,0P0UYHedjYpAMpDZy3Lxk1,Pressure (Mix Cut),Super8 & Tab,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,42,spotify:track:4SYQABMgZ5iz7OhLiXOY7T,132.045,audio_features,6,-5.934,1,0.0815,0.517,0.83,0.506,0.919,https://api.spotify.com/v1/tracks/4SYQABMgZ5iz7OhLiXOY7T,https://api.spotify.com/v1/audio-analysis/4SYQABMgZ5iz7OhLiXOY7T,50707,4,1.85e-06,0.977,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
10,4JnlLIulQM9qgnKsZRaqhu,3WGxBKuYawiVOmCwR8FIUC,0P0UYHedjYpAMpDZy3Lxk1,Cosmo,Super8 & Tab,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,32,spotify:track:4JnlLIulQM9qgnKsZRaqhu,130.97,audio_features,1,-4.875,1,0.0473,0.417,0.121,0.256,0.901,https://api.spotify.com/v1/tracks/4JnlLIulQM9qgnKsZRaqhu,https://api.spotify.com/v1/audio-analysis/4JnlLIulQM9qgnKsZRaqhu,248000,4,0.00215,0.381,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
16,0DTTW5JrmS9v7jIwN5bkh1,4ngwbMFTQKrLkLfREBYrvW,0P0UYHedjYpAMpDZy3Lxk1,Laberinto (Mix Cut),KhoMha,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,52,spotify:track:0DTTW5JrmS9v7jIwN5bkh1,130.006,audio_features,10,-6.599,0,0.0537,0.212,0.593,0.49,0.98,https://api.spotify.com/v1/tracks/0DTTW5JrmS9v7jIwN5bkh1,https://api.spotify.com/v1/audio-analysis/0DTTW5JrmS9v7jIwN5bkh1,59080,3,1.85e-05,0.899,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",42,[],43,2017-12-15
15,0ud7FWvr4c9TnS2T581CZ6,2a0fbijQhcaj1hOFp5b3id,0P0UYHedjYpAMpDZy3Lxk1,In The Middle Of A Dream (Mix Cut),4 Strings,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,59,spotify:track:0ud7FWvr4c9TnS2T581CZ6,131.926,audio_features,11,-6.594,0,0.118,0.492,0.597,0.51,0.958,https://api.spotify.com/v1/tracks/0ud7FWvr4c9TnS2T581CZ6,https://api.spotify.com/v1/audio-analysis/0ud7FWvr4c9TnS2T581CZ6,87267,4,4.94e-05,0.0124,"['bubble trance', 'dutch trance', 'trance', 'uplifting trance', 'vocal trance']",49,[],43,2017-12-15
16,4c9MKsruxyJh9IwL2ZddSZ,6NuXlqTU1RF0aIoyD46z5v,0P0UYHedjYpAMpDZy3Lxk1,Rising High (Mix Cut),Jorn Van Deynhoven,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,86,spotify:track:4c9MKsruxyJh9IwL2ZddSZ,137.997,audio_features,2,-8.367,1,0.0785,0.175,0.613,0.479,0.993,https://api.spotify.com/v1/tracks/4c9MKsruxyJh9IwL2ZddSZ,https://api.spotify.com/v1/audio-analysis/4c9MKsruxyJh9IwL2ZddSZ,68547,4,2.04e-06,0.97,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",49,[],43,2017-12-15
7,00QJ2M6BsSscn68kaY6qUz,6NuXlqTU1RF0aIoyD46z5v,0P0UYHedjYpAMpDZy3Lxk1,Rising High,Jorn Van Deynhoven,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,86,spotify:track:00QJ2M6BsSscn68kaY6qUz,138.007,audio_features,2,-7.48,1,0.0679,0.227,0.0851,0.471,0.974,https://api.spotify.com/v1/tracks/00QJ2M6BsSscn68kaY6qUz,https://api.spotify.com/v1/audio-analysis/00QJ2M6BsSscn68kaY6qUz,199500,4,5.9e-05,0.91,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",49,[],43,2017-12-15
14,6jva6nxyc5Si3rtcSmgwz2,3mbjJqO86kx786znlhmTrF,0P0UYHedjYpAMpDZy3Lxk1,Once In Time (Mix Cut),Cold Blue,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,92,spotify:track:6jva6nxyc5Si3rtcSmgwz2,138.008,audio_features,11,-6.795,0,0.0474,0.313,0.307,0.434,0.983,https://api.spotify.com/v1/tracks/6jva6nxyc5Si3rtcSmgwz2,https://api.spotify.com/v1/audio-analysis/6jva6nxyc5Si3rtcSmgwz2,55667,4,4.18e-06,0.931,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",41,[],43,2017-12-15
15,09XrKPd8IdvWVTpzNqiQBG,67ZSnsSlSHDh8BU9BVHChm,0P0UYHedjYpAMpDZy3Lxk1,Summer's Gone (Mix Cut) - Yoel Lewis Remix,Alexandre Bergheau,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,40,spotify:track:09XrKPd8IdvWVTpzNqiQBG,129.976,audio_features,6,-8.044,1,0.247,0.193,0.395,0.584,0.795,https://api.spotify.com/v1/tracks/09XrKPd8IdvWVTpzNqiQBG,https://api.spotify.com/v1/audio-analysis/09XrKPd8IdvWVTpzNqiQBG,59093,4,0.000142,0.0252,[],28,[],43,2017-12-15
14,62EmLK6oP8S9G0uAJKNGRS,4f0a5IgkYFHFts5Z9N9SDX,0P0UYHedjYpAMpDZy3Lxk1,A Billion Stars Above (Mix Cut),RAM,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,68,spotify:track:62EmLK6oP8S9G0uAJKNGRS,134.936,audio_features,11,-8.174,0,0.0499,0.327,0.649,0.488,0.966,https://api.spotify.com/v1/tracks/62EmLK6oP8S9G0uAJKNGRS,https://api.spotify.com/v1/audio-analysis/62EmLK6oP8S9G0uAJKNGRS,88893,4,0.000113,0.71,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
14,2UArJ6AIoopoqMWHVEeWyu,4f0a5IgkYFHFts5Z9N9SDX,0P0UYHedjYpAMpDZy3Lxk1,Forever And A Day (Mix Cut) - Giuseppe Ottaviani Remix,RAM,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,77,spotify:track:2UArJ6AIoopoqMWHVEeWyu,137.998,audio_features,5,-6.553,0,0.075,0.0765,0.396,0.465,0.984,https://api.spotify.com/v1/tracks/2UArJ6AIoopoqMWHVEeWyu,https://api.spotify.com/v1/audio-analysis/2UArJ6AIoopoqMWHVEeWyu,118240,4,0.000271,0.135,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
13,77x41Fgdy1SGykGn3aRrzx,4f0a5IgkYFHFts5Z9N9SDX,0P0UYHedjYpAMpDZy3Lxk1,Forever And A Day - Giuseppe Ottaviani Remix,RAM,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,77,spotify:track:77x41Fgdy1SGykGn3aRrzx,137.972,audio_features,5,-4.684,0,0.25,0.38,0.0388,0.469,0.979,https://api.spotify.com/v1/tracks/77x41Fgdy1SGykGn3aRrzx,https://api.spotify.com/v1/audio-analysis/77x41Fgdy1SGykGn3aRrzx,253043,4,0.00183,0.0269,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
13,5MV7VGZz8pwenQ0bniAvBb,4f0a5IgkYFHFts5Z9N9SDX,0P0UYHedjYpAMpDZy3Lxk1,RAMexico (Mix Cut),RAM,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,91,spotify:track:5MV7VGZz8pwenQ0bniAvBb,138.056,audio_features,11,-6.779,0,0.0882,0.468,0.583,0.373,0.999,https://api.spotify.com/v1/tracks/5MV7VGZz8pwenQ0bniAvBb,https://api.spotify.com/v1/audio-analysis/5MV7VGZz8pwenQ0bniAvBb,69560,4,1.71e-06,0.974,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
10,251PcZydqFPQQ5orOEQmuN,4f0a5IgkYFHFts5Z9N9SDX,0P0UYHedjYpAMpDZy3Lxk1,A Billion Stars Above,RAM,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,68,spotify:track:251PcZydqFPQQ5orOEQmuN,137.99,audio_features,2,-4.585,1,0.105,0.652,0.0922,0.473,0.987,https://api.spotify.com/v1/tracks/251PcZydqFPQQ5orOEQmuN,https://api.spotify.com/v1/audio-analysis/251PcZydqFPQQ5orOEQmuN,263635,4,0.00159,0.76,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
15,63kRApYNf60XmS72PBkYDx,7flHpBy7k6y7uVjtwQq0fp,0P0UYHedjYpAMpDZy3Lxk1,Insanity (Mix Cut),Mangal Suvarnan,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,39,spotify:track:63kRApYNf60XmS72PBkYDx,130.032,audio_features,11,-6.794,1,0.0734,0.417,0.251,0.758,0.738,https://api.spotify.com/v1/tracks/63kRApYNf60XmS72PBkYDx,https://api.spotify.com/v1/audio-analysis/63kRApYNf60XmS72PBkYDx,73826,4,0.000556,0.000988,[],31,[],43,2017-12-15
10,4g8Rw46mxHYYF1885RumM3,7flHpBy7k6y7uVjtwQq0fp,0P0UYHedjYpAMpDZy3Lxk1,Insanity,Mangal Suvarnan,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,39,spotify:track:4g8Rw46mxHYYF1885RumM3,191.997,audio_features,11,-5.832,1,0.176,0.0556,0.0799,0.381,0.865,https://api.spotify.com/v1/tracks/4g8Rw46mxHYYF1885RumM3,https://api.spotify.com/v1/audio-analysis/4g8Rw46mxHYYF1885RumM3,268567,4,0.0117,0.0582,[],31,[],43,2017-12-15
15,1UIuwkQXto8gstFPDf2bUB,5dFuu05x8SPBuymudrTBU8,0P0UYHedjYpAMpDZy3Lxk1,Destiny (Mix Cut),Andrew Bayer,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,38,spotify:track:1UIuwkQXto8gstFPDf2bUB,129.938,audio_features,6,-6.709,1,0.257,0.364,0.544,0.694,0.949,https://api.spotify.com/v1/tracks/1UIuwkQXto8gstFPDf2bUB,https://api.spotify.com/v1/audio-analysis/1UIuwkQXto8gstFPDf2bUB,44320,4,0.00849,0.856,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
9,49xsmgUin8CT3G5kILWA9Z,5dFuu05x8SPBuymudrTBU8,0P0UYHedjYpAMpDZy3Lxk1,Destiny,Andrew Bayer,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,38,spotify:track:49xsmgUin8CT3G5kILWA9Z,127.986,audio_features,3,-5.976,0,0.0842,0.316,0.0803,0.596,0.926,https://api.spotify.com/v1/tracks/49xsmgUin8CT3G5kILWA9Z,https://api.spotify.com/v1/audio-analysis/49xsmgUin8CT3G5kILWA9Z,213748,4,0.25,0.00891,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",51,[],43,2017-12-15
15,1O7lMXjuVvUB0GcXJJtNox,04FzGJxkYQ7zIRoCLQzLqR,0P0UYHedjYpAMpDZy3Lxk1,Arizona (Mix Cut),Allen Watts,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,75,spotify:track:1O7lMXjuVvUB0GcXJJtNox,138.025,audio_features,6,-6.189,0,0.0941,0.349,0.549,0.371,1.0,https://api.spotify.com/v1/tracks/1O7lMXjuVvUB0GcXJJtNox,https://api.spotify.com/v1/audio-analysis/1O7lMXjuVvUB0GcXJJtNox,55667,4,2.66e-05,0.849,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
9,31Hs0kCmvF82MKbpODXtSu,04FzGJxkYQ7zIRoCLQzLqR,0P0UYHedjYpAMpDZy3Lxk1,Arizona,Allen Watts,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,75,spotify:track:31Hs0kCmvF82MKbpODXtSu,138.02,audio_features,6,-5.256,1,0.0665,0.493,0.0618,0.362,0.99,https://api.spotify.com/v1/tracks/31Hs0kCmvF82MKbpODXtSu,https://api.spotify.com/v1/audio-analysis/31Hs0kCmvF82MKbpODXtSu,201250,4,0.000643,0.955,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",46,[],43,2017-12-15
14,7al2DSCjDlEYXUdpwIrr61,4FuFFzlzYgn3Yu2rxLhvdN,0P0UYHedjYpAMpDZy3Lxk1,Mechanizer (Mix Cut),Heatbeat,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,100,spotify:track:7al2DSCjDlEYXUdpwIrr61,138.02,audio_features,4,-7.111,0,0.0386,0.106,0.887,0.528,0.99,https://api.spotify.com/v1/tracks/7al2DSCjDlEYXUdpwIrr61,https://api.spotify.com/v1/audio-analysis/7al2DSCjDlEYXUdpwIrr61,55653,4,0.00642,0.814,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",41,[],43,2017-12-15
13,5JZtQfCvuEbrCiJePQWGwD,5T8x61HRsjZo0CwH1rs6Kf,0P0UYHedjYpAMpDZy3Lxk1,Only Summer Knows (Mix Cut),Susana,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,90,spotify:track:5JZtQfCvuEbrCiJePQWGwD,138.016,audio_features,9,-5.12,1,0.365,0.44,0.0863,0.469,0.99,https://api.spotify.com/v1/tracks/5JZtQfCvuEbrCiJePQWGwD,https://api.spotify.com/v1/audio-analysis/5JZtQfCvuEbrCiJePQWGwD,70693,4,5.3e-05,0.659,"['deep uplifting trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance', 'vocal trance']",51,[],43,2017-12-15
14,1SnKIwVR2E7AQvKI5ii7VY,4dSMscqnBhenDRccb01fhg,0P0UYHedjYpAMpDZy3Lxk1,Like A Miracle (Mix Cut) - Denis Kenzo Remix,Floe,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,61,spotify:track:1SnKIwVR2E7AQvKI5ii7VY,131.971,audio_features,6,-6.317,0,0.0663,0.395,0.838,0.46,0.966,https://api.spotify.com/v1/tracks/1SnKIwVR2E7AQvKI5ii7VY,https://api.spotify.com/v1/audio-analysis/1SnKIwVR2E7AQvKI5ii7VY,58200,4,0.00105,0.443,['progressive trance'],12,[],43,2017-12-15
8,4gMFwSHuSYC8qUir4aCbLC,4dSMscqnBhenDRccb01fhg,0P0UYHedjYpAMpDZy3Lxk1,Like A Miracle - Denis Kenzo Remix,Floe,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,61,spotify:track:4gMFwSHuSYC8qUir4aCbLC,132.001,audio_features,6,-4.328,0,0.0421,0.358,0.592,0.507,0.941,https://api.spotify.com/v1/tracks/4gMFwSHuSYC8qUir4aCbLC,https://api.spotify.com/v1/audio-analysis/4gMFwSHuSYC8qUir4aCbLC,179546,4,0.000335,0.0338,['progressive trance'],12,[],43,2017-12-15
14,29jarJ1BqHYjsbv8Cex52Y,65cUCIwyx5xtC5HoXh6eOs,0P0UYHedjYpAMpDZy3Lxk1,Spectrum (Mix Cut),James Dymond,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,1,94,spotify:track:29jarJ1BqHYjsbv8Cex52Y,138.133,audio_features,11,-7.819,0,0.242,0.329,0.392,0.452,0.945,https://api.spotify.com/v1/tracks/29jarJ1BqHYjsbv8Cex52Y,https://api.spotify.com/v1/audio-analysis/29jarJ1BqHYjsbv8Cex52Y,42173,4,5.2e-06,0.981,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",38,[],43,2017-12-15
12,2U1Mnk9pccd3eJBBrreHMS,65cUCIwyx5xtC5HoXh6eOs,0P0UYHedjYpAMpDZy3Lxk1,Spectrum,James Dymond,A State Of Trance Year Mix 2017 (Mixed by Armin van Buuren),False,2,94,spotify:track:2U1Mnk9pccd3eJBBrreHMS,137.977,audio_features,4,-6.782,0,0.0824,0.812,0.223,0.418,0.984,https://api.spotify.com/v1/tracks/2U1Mnk9pccd3eJBBrreHMS,https://api.spotify.com/v1/audio-analysis/2U1Mnk9pccd3eJBBrreHMS,249050,4,0.00264,0.863,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",38,[],43,2017-12-15
